OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,11607.8798508984
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12085.947836047
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,16395.0213056753
0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,16120.6903567366
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,17553.6373894669
1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,11878.2281228619
1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,11845.7022926186
0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,17774.2536889716
1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,10748.7994313773
1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,11750.4304742295
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,17092.6219700866
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,16952.4327532776
0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,11639.0273082276
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,17578.6585076597
0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,17153.6049398445
0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,11862.3865674289
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,16565.135960429
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,11552.2916950233
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,16980.0022816757
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,17305.3018170287
1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,11561.8950813948
1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,11467.8600304997
1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,17065.8968713441
0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,11654.7312649374
0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,17641.6158003018
1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,11689.9199849614
1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,11844.5903756959
1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,12517.6743172974
1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,12063.2266745295
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17873.3021452593
1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,11919.1828856325
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,17498.0821372471
0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,12651.799838231
1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,12251.1350217421
1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,11703.4935973539
1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,12301.8527632249
1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,11724.2609885424
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,12903.1587899807
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,12178.3659671504
1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,11971.1401001778
0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,12780.6908543574
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,16871.1093488091
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,12148.8013739342
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,17192.3850470872
1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,12709.6066473959
1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,11603.7419711336
0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,17530.2246195487
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17526.1058606318
1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,12401.4665742998
1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,12738.6087455874
0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,11624.893830919
1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,11608.8513366305
1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,12978.393850484
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,17640.3046547952
1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,11781.9447598353
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17867.9923769035
1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,12643.2721460156
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,16363.7004773723
1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,13314.3153609259
0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,11713.5150707333
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,16507.087924831
1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,12095.2976640568
1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,11613.9476806309
1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,11964.4152376646
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,17195.9609664529
0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,12467.6290224964
1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,11119.5261952363
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,12927.3528996052
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16662.2868909534
0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,16862.8148722948
1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,11543.7079194439
1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,11878.1366254734
1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,11648.9246183861
1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,11963.8478774436
0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,17567.4397925616
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,16486.5625022177
1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,12182.7421684524
0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,11671.3282752731
1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,11705.0360526692
1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,11873.6994006258
1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,11634.1262119066
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,18271.5695630736
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18360.2685916319
0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,16370.4692544675
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,16948.395991159
1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,12076.9874546695
0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,12119.2009353379
0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,12366.2406978243
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,18453.5066931426
1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,11908.9090563767
1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,12367.7274315348
1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,12080.116080177
0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,11550.0285563849
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,18079.9217238594
1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,13038.0769152445
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17934.5478150656
0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,11610.3618380797
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,17867.6470625821
1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,11344.1398254865
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,16896.4428038979
1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,11895.2165049786
0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,11456.3211973445
0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,11502.0791855731
0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,11555.8037700097
0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,11693.6359158199
0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,11845.3341004548
1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,12279.7580715795
1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,11875.8898267598
1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,11627.1762513772
1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,11756.9547247817
0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,17184.5006721309
0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,17732.2520349208
0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,14759.7730282153
1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,13374.7854909308
1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,11455.4085816464
1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,14163.2021626044
0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,11739.1826727767
1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,14112.8687918541
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,17738.3277228483
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,15308.7999374345
1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,11613.6999444945
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,17914.9082995153
1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,11712.4286657243
0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,12565.7904193702
1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,14645.9375459049
0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,11234.2614399897
1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,11939.2257573374
1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,11942.4902662733
0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,11619.3664058942
1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,11862.6752058191
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,14988.7847105148
0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,12399.4271761407
1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,14046.0700961295
0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,14942.186615711
1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,11560.0724625943
1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,11861.2893608975
0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,13729.2863020622
0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,12596.5145796673
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,17991.1221310077
0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,11916.5440730663
1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,11826.8308222085
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,17248.8089869917
1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,11358.1535614163
1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,11894.2215320506
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,17627.2094887854
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,17023.19811934
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17185.880417552
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,17142.6541031358
0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,11817.0981063407
0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,14199.0328920563
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,18146.9312182745
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,17943.118795028
1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,17167.2751937559
0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,17446.6087065565
1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,11796.1098577555
0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,12602.9308544362
0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,12383.8520282506
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,17029.2881947298
1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,13422.494732968
0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,12906.144908956
0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,12018.0075910423
1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,12372.2758146752
1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,12240.7650689776
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,17831.2707278888
0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,16425.8920052231
1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,11729.5175629963
0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,11598.6951282667
0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,12100.9534509529
1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,11991.8104082385
0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,11869.2778464606
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,17666.5609494794
0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,12056.1915010279
1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,12762.5514404062
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,16816.9939576541
0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,17593.8544299983
0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,11869.3496035329
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,17204.6197398315
1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,11999.5846527926
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,18279.0733523339
1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,11267.7051948025
0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,11852.5089120798
1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,13985.3055461826
0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,11897.8787744538
1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,11622.5043996712
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,17926.7715518457
0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,13168.335501868
0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,17134.8736226102
0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,17078.0903678958
0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,9385.09521086476
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,17351.262042793
1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,14338.035144439
0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,11348.2019803911
0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,14681.4004077938
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,16998.289845505
0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,13689.5448502214
0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,11817.7687388556
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,17890.0736920828
0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,17472.8532704442
1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,11716.1123724074
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,17040.1135516996
1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,12635.1371744104
0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,17365.1521184316
0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,11342.7247795414
0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,13312.953720203
0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,12457.6275443085
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,18305.4887483921
1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,12650.0575365379
1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,11585.0486570086
1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,11804.0647646699
0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,11443.2696239999
0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,11711.5667869726
1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,12304.4306425111
1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,11782.0992142579
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,18108.591102288
0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,11993.4426962673
0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,11507.9687458033
1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,11346.9422324819
1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,11790.9808564957
1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,11444.8264943848
0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,11534.4651608741
1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,11864.1296465216
0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,11678.8800314774
1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,11978.9555081628
1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,11179.2427658137
1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,17649.3116641952
1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,11521.4065452229
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,17986.1425117525
1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,11962.346501745
0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,11643.013143867
0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,11908.4307601438
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,18191.5626720567
0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,11697.7754487123
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,17661.6200665754
0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,11580.8513696766
0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,11737.4032708545
1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,11773.443849762
1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,16639.0287608344
0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,11836.282425672
0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,11554.0980507039
1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,17695.9237895786
1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,11591.9319322298
1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,11690.2751203896
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18159.8145668899
0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,13280.3126950986
1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,11615.7986699557
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,17246.9877502728
0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,12048.9150640092
1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,11789.4416818161
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,18712.5914097784
1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,12284.2889574408
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,18376.0926222023
0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,11643.6218864613
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,14535.3060764881
1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,11725.1955856593
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,19123.1723188899
1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,11371.5658357843
0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,12366.4914052225
0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,11962.335971851
1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,11961.2864252322
0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,12873.322761579
1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,11706.7532148936
0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,12629.3957467276
1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,12467.2536654518
1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,11309.9691134706
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18410.4517326712
0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,11615.0182166675
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,18560.3170803417
0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,12441.5992222169
0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,11887.6715350747
1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,11897.3813304309
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,18415.1310413366
1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,14423.6667599331
1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,11761.9819515288
0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,11750.3915547827
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,14443.5565701632
0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,12231.5080983051
1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,12080.0213880667
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,17408.5680110953
1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,11766.0533224455
0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,17390.3578338729
1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,11459.3288892178
0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,11676.8281295714
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,15177.1988067858
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,17178.9931817502
0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,12774.3620615915
0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,12465.9145987792
0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,17312.4585087305
1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,12131.5268690492
1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,11676.0172009696
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,18681.6135131492
0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,14286.9729788497
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,17385.1072190059
0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,11477.4430784665
1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,11483.5775947035
1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,17986.6973128528
1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,11615.2240528346
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,18538.5453261189
1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,11918.3653110265
1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,11474.8754946221
1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,11851.8615380597
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15186.6250624442
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,17543.4140483297
0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,11925.7843887895
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,15611.0042616484
1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,11845.7299077094
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,15133.4968786276
1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,12225.9827018941
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,12889.3362461387
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,13594.0200245742
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,11764.5869102459
1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,14162.8176518344
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19284.1317807304
1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,16684.6749199199
1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,11743.0345424578
1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,12196.3873029361
1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,11911.7053817155
1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,16727.2271761924
1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,11556.9000375484
0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,12690.8322508545
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,18058.5612130923
1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,12104.0137560548
1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,11521.3504687815
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,19194.7960883612
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,16943.7157480273
0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,17881.5070622112
1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,11851.4854354003
