OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,13194.8433463621
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,16921.8246791357
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,18002.8519919581
1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,12815.3627532978
1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,14094.6064336018
1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,11899.6270219653
1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,13151.7000863535
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,17966.6334691191
1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,14732.2784763759
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,18008.806531974
1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,11759.1266920981
1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,12103.0402094099
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18376.9928223217
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,17871.4603167746
1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,11465.8666421388
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,16996.381693749
1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,11712.1455627468
1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,11463.4992167736
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,18070.9481596887
0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,11622.8328452609
0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,11633.7563779347
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,16697.3969648514
1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,11631.3959786447
1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,12505.424609544
1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,11210.3751417254
0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,12697.1763295035
1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,11388.4021903571
1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,11596.0855791026
1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,11521.2487901947
0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,13909.7954561449
1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,17199.9868548962
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,17871.5785168427
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,18384.3435338154
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,17750.5301258561
1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,11569.597186274
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18400.5286158257
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,18495.6700598258
1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,12590.470110447
0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,14015.1635597456
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,17464.9560436816
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,18093.212122858
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,18060.1777348364
0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,17374.9688612989
0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,13804.5986401946
0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,17098.1118540983
1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,12621.0807919988
0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,13950.655557005
0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,12990.2438449079
0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,14118.5331154089
1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,12598.9864524594
1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,11022.0596323109
0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,17120.0775275449
1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,11994.4302344147
1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,11696.3698871546
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,18440.7035155143
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,18404.1147236299
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,17109.4175713244
1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,12316.6267429116
1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,17062.44851075
1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,12256.9949321547
1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,12790.7458500425
1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,12476.8320780185
1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,13352.3745354538
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,18258.3873788277
1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,16634.9352491833
1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,12491.1537310815
1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,11713.0287178346
1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,13844.4784978746
1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,14025.0894262433
0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,11875.7952395206
1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,11666.251644294
1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,12974.3053029954
1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,11384.0077484649
1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,11364.2171839306
1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,11747.2034767395
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,18093.6644380549
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18402.3170954354
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,15169.5699066995
0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,11315.3359004393
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,17817.1547720745
1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,11992.419040778
1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,12333.6647476737
1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,11376.8059294641
1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,16988.9507451699
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,11548.0259718299
0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,11422.0893524417
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,18408.4778889636
1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,11713.2702569396
1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,14329.9372241162
1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,11928.286089567
1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,12606.73546213
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,14744.9275771594
1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,11345.1132480729
1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,12518.0212049691
1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,11402.192356139
1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,13728.2720397703
1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,12668.6778792564
1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,12257.8614570755
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,14052.6515686951
1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,11616.4882028278
1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,11571.0287513905
1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,11905.8603990249
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,18583.4130083003
1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,14433.1493239974
0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,17296.6686289226
0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,13999.3586688985
1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,11756.0613296108
1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,12719.1169609642
1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,11705.2732859927
1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,12317.4536580896
0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,11920.7741482791
1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,13594.1619991111
1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,17221.134195229
1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,12452.0370000734
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,18099.5602457421
1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,12675.9895207413
1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,17332.0645614165
0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,16802.1565466479
1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,11533.484577153
1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,11624.6084490372
0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,11448.7570785915
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,14368.6269368507
1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,11729.1457382935
0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,14022.5837334919
0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,11649.1556839288
1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,11777.5487116204
1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,12569.5362054748
0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,14281.5834920876
1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,12524.1893127672
0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,12762.1349615161
1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,11611.0873365401
1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,11596.0303561817
1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,17306.570196232
1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,11677.0523756194
1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,14342.2695295292
1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,12176.3752878434
1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,11553.1107555175
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,19106.7381151227
0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,11935.4463020198
1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,15102.9830801281
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,17075.2644347079
1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,11727.8621816226
0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,11787.4700256281
0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,12753.1630081075
0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,14274.8573475339
1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,14189.3401269451
0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,13488.7364523145
0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,11799.9044507754
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,18362.170427397
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,17951.0370923755
0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,11646.5442683473
0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,11829.8323085268
1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,11951.8815682396
0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,12242.5968463343
1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,12712.171589644
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,18043.1921795328
1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,11684.7937381688
1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,11752.2653825358
1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,12221.1711981548
1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,11595.8966960293
1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,14108.3711680203
0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,12027.4371612227
1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,11921.3649108728
0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,11647.9929142155
0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,12133.109532196
0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,14191.0587587128
1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,11602.2853739801
1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,12225.0489221156
0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,11746.2214684013
0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,13767.8460316505
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,11336.8333850361
1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,12732.2575358702
0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,11682.6440439743
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,18004.1679739776
1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,12685.8067935147
0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,11783.8844544253
1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,12205.0592422584
1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,11697.2661081943
0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,12035.8848899756
1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,13968.8967798809
1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,13793.2884403047
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,17048.2808412074
0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,16816.7888795964
1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,12125.0439173409
1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,16895.84938809
1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,11431.6848852518
1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,11775.3668751166
1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,12895.2991296867
0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,11892.1136865793
0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,11728.0813281026
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,17803.0850523518
1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,15128.3225779899
1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,11800.9701687611
1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,14154.6573538458
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,17188.2374703587
1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,11756.7361390241
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,17298.0779164402
1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,14055.7689963304
1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,12919.4681910568
1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,11634.4778268194
1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,11664.7842919499
1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,11640.5767588857
1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,11363.4327870576
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,17712.2150058884
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18032.4570216822
1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,11880.3902996355
0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,11722.4540517349
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,18208.7154844694
1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,14261.680334944
0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,11516.0972184183
0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,11782.9726400089
0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,11626.1664238758
1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,11189.4221702957
1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,11573.7618270941
1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,13842.9487586714
0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,14334.5425825388
0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,13805.2721300474
1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,11703.2511741744
0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,11925.2695003658
0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,12768.2776553855
1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,11835.0518962343
0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,11778.80980457
1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,14162.7826710235
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18662.8733604255
0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,11593.612417166
0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,14354.7947439783
1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,11867.297900675
1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,18348.8625982512
0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,11832.1551448237
1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,14024.0792133444
0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,11719.8408313217
0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,12912.7304580499
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,18403.8452024439
1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,16690.2152502807
1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,14167.5180021808
0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,17356.2146319395
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,19340.0642101562
1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,11567.219164185
1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,14149.4643532671
0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,12375.9115492538
0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,14374.6756614003
1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,11829.3127049491
1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,11764.4886330667
0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,14224.7591370086
1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,12210.4669072947
0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,12308.9863914837
0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,14594.0319085473
0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,17433.6688825649
1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,16707.4241728415
0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,17281.3443878303
1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,13969.0300173767
1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,16730.5331535847
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,18822.0793505296
1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,12413.2857279374
1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,11225.6072564802
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,19157.5726312873
0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,14545.5560153938
1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,13887.6787197397
0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,14255.7014332897
1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,13033.0179073221
0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,12470.2983526507
1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,13827.8250835984
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18908.032962387
0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,11644.2373359022
0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,12172.4684534679
1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,12281.5540068084
0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,11505.460270358
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,12552.584599333
1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,13757.1617245551
1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,11906.3760568731
0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,17926.6784947275
0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,12557.4881637556
1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,16893.3540480388
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,17238.1791249793
1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,11689.7122021217
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,17936.4930388886
1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,13946.7626358836
1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,12164.3517981161
1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,12745.2426796476
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,17818.3042250923
1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,12460.97398158
1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,14091.5334326244
1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,17024.6336633438
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17600.8843145608
1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,11978.8134877002
1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,17100.7979593048
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,17421.6933949202
1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,14021.8832883421
0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,14725.6938957378
0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,11877.792014372
0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,14017.2890973525
1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,12502.2886197855
0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,11712.2465724954
0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,11633.495150484
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,16314.8726555942
1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,13037.8724222219
1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,17580.1071610136
0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,16799.6589486836
0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,14564.0388625031
0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,13903.2862461677
1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,13791.5716331081
1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,14541.611717916
1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,12648.2745395509
1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,11960.8505009498
1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,11346.661859064
0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,17015.170978519
1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,12502.8215341563
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,17181.8187443961
0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,12661.7127715559
0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,15125.1059289492
1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,14104.9025142789
1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,18550.5448506779
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,18111.2034674538
1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,11405.6595859027
0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,12372.0218346241
0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,11964.1542943429
1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,14023.7297341022
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,18639.6942682302
1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,17086.2968476325
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,18250.0979440978
0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,14057.7667519632
0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,13617.7687181276
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12277.0928568946
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12441.4895081392
1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,15305.6586156044
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12830.4071536023
0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,13191.4075419158
